"metric","topn","val","method","spl"
"eacc",5,0.0166666666666666,"avg",4
"ebinacc",5,0.0166666666666666,"avg",4
"nll",5,0.0757325899258536,"avg",4
"binnll",5,0.0757325899258536,"avg",4
"rps",5,0.0157869838833122,"avg",4
"cint",5,-0.0491736726185002,"avg",4
"cslope",5,1.03261575165746,"avg",4
"brier",5,0.0157869838833122,"avg",4
"auc",5,0.762638908307933,"avg",4
"eauc",5,0.237361091692067,"avg",4
"qwk",5,0.00339468058263921,"avg",4
"eqwk",5,0.996605319417361,"avg",4
"acc",1,0.982909860859044,"linear",5
"binacc",1,0.982909860859044,"linear",5
"eacc",1,0.0170901391409558,"linear",5
"ebinacc",1,0.0170901391409558,"linear",5
"nll",1,0.0750190685740425,"linear",5
"binnll",1,0.0750190685740425,"linear",5
"rps",1,0.0162575530302682,"linear",5
"cint",1,0.123902348341779,"linear",5
"cslope",1,1.16553515327878,"linear",5
"brier",1,0.0162575530302682,"linear",5
"auc",1,0.811824011045947,"linear",5
"eauc",1,0.188175988954053,"linear",5
"qwk",1,0,"linear",5
"eqwk",1,1,"linear",5
"acc",2,0.982909860859044,"linear",5
"binacc",2,0.982909860859044,"linear",5
"eacc",2,0.0170901391409558,"linear",5
"ebinacc",2,0.0170901391409558,"linear",5
"nll",2,0.073685679651426,"linear",5
"binnll",2,0.073685679651426,"linear",5
"rps",2,0.0161285100171179,"linear",5
"cint",2,0.195074921705225,"linear",5
"cslope",2,1.18750628813734,"linear",5
"brier",2,0.0161285100171179,"linear",5
"auc",2,0.826129819836135,"linear",5
"eauc",2,0.173870180163865,"linear",5
"qwk",2,0,"linear",5
"eqwk",2,1,"linear",5
"acc",3,0.982909860859044,"linear",5
"binacc",3,0.982909860859044,"linear",5
"eacc",3,0.0170901391409558,"linear",5
"ebinacc",3,0.0170901391409558,"linear",5
"nll",3,0.0743009551827343,"linear",5
"binnll",3,0.0743009551827343,"linear",5
"rps",3,0.0161529629881395,"linear",5
"cint",3,0.099417284011532,"linear",5
"cslope",3,1.22937178482509,"linear",5
"brier",3,0.0161529629881395,"linear",5
"auc",3,0.817291155753029,"linear",5
"eauc",3,0.182708844246971,"linear",5
"qwk",3,0,"linear",5
"eqwk",3,1,"linear",5
"acc",4,0.982909860859044,"linear",5
"binacc",4,0.982909860859044,"linear",5
"eacc",4,0.0170901391409558,"linear",5
"ebinacc",4,0.0170901391409558,"linear",5
"nll",4,0.0747694220418791,"linear",5
"binnll",4,0.0747694220418791,"linear",5
"rps",4,0.0161768799180346,"linear",5
"cint",4,0.0686364704940203,"linear",5
"cslope",4,1.20207999219366,"linear",5
"brier",4,0.0161768799180346,"linear",5
"auc",4,0.811036960076908,"linear",5
"eauc",4,0.188963039923092,"linear",5
"qwk",4,0,"linear",5
"eqwk",4,1,"linear",5
"acc",5,0.982909860859044,"linear",5
"binacc",5,0.982909860859044,"linear",5
"eacc",5,0.0170901391409558,"linear",5
"ebinacc",5,0.0170901391409558,"linear",5
"nll",5,0.075613461170091,"linear",5
"binnll",5,0.075613461170091,"linear",5
"rps",5,0.0161995148620367,"linear",5
"cint",5,0.0114611441401124,"linear",5
"cslope",5,1.16135765568223,"linear",5
"brier",5,0.0161995148620367,"linear",5
"auc",5,0.796039417909086,"linear",5
"eauc",5,0.203960582090914,"linear",5
"qwk",5,0,"linear",5
"eqwk",5,1,"linear",5
"acc",1,0.982909860859044,"log-linear",5
"binacc",1,0.982909860859044,"log-linear",5
"eacc",1,0.0170901391409558,"log-linear",5
"ebinacc",1,0.0170901391409558,"log-linear",5
"nll",1,0.0750190685740425,"log-linear",5
"binnll",1,0.0750190685740425,"log-linear",5
"rps",1,0.0162575530302682,"log-linear",5
"cint",1,0.123902348341779,"log-linear",5
"cslope",1,1.16553515327878,"log-linear",5
"brier",1,0.0162575530302682,"log-linear",5
"auc",1,0.811824011045947,"log-linear",5
"eauc",1,0.188175988954053,"log-linear",5
"qwk",1,0,"log-linear",5
"eqwk",1,1,"log-linear",5
"acc",2,0.982909860859044,"log-linear",5
"binacc",2,0.982909860859044,"log-linear",5
"eacc",2,0.0170901391409558,"log-linear",5
"ebinacc",2,0.0170901391409558,"log-linear",5
"nll",2,0.0736839844738979,"log-linear",5
"binnll",2,0.0736839844738979,"log-linear",5
"rps",2,0.016129125040609,"log-linear",5
"cint",2,0.192359403306372,"log-linear",5
"cslope",2,1.18237890751002,"log-linear",5
"brier",2,0.016129125040609,"log-linear",5
"auc",2,0.826169308552575,"log-linear",5
"eauc",2,0.173830691447425,"log-linear",5
"qwk",2,0,"log-linear",5
"eqwk",2,1,"log-linear",5
"acc",3,0.982909860859044,"log-linear",5
"binacc",3,0.982909860859044,"log-linear",5
"eacc",3,0.0170901391409558,"log-linear",5
"ebinacc",3,0.0170901391409558,"log-linear",5
"nll",3,0.0743003255981172,"log-linear",5
"binnll",3,0.0743003255981172,"log-linear",5
"rps",3,0.016153393565312,"log-linear",5
"cint",3,0.0969086018007465,"log-linear",5
"cslope",3,1.22473716018689,"log-linear",5
"brier",3,0.016153393565312,"log-linear",5
"auc",3,0.817273453914625,"log-linear",5
"eauc",3,0.182726546085375,"log-linear",5
"qwk",3,0,"log-linear",5
"eqwk",3,1,"log-linear",5
"acc",4,0.982909860859044,"log-linear",5
"binacc",4,0.982909860859044,"log-linear",5
"eacc",4,0.0170901391409558,"log-linear",5
"ebinacc",4,0.0170901391409558,"log-linear",5
"nll",4,0.0748184364726511,"log-linear",5
"binnll",4,0.0748184364726511,"log-linear",5
"rps",4,0.0161989707414039,"log-linear",5
"cint",4,0.0634731792022387,"log-linear",5
"cslope",4,1.18461742174406,"log-linear",5
"brier",4,0.0161989707414039,"log-linear",5
"auc",4,0.811032875037276,"log-linear",5
"eauc",4,0.188967124962724,"log-linear",5
"qwk",4,0,"log-linear",5
"eqwk",4,1,"log-linear",5
"acc",5,0.982758620689655,"log-linear",5
"binacc",5,0.982758620689655,"log-linear",5
"eacc",5,0.0172413793103449,"log-linear",5
"ebinacc",5,0.0172413793103449,"log-linear",5
"nll",5,0.0756933533918612,"log-linear",5
"binnll",5,0.0756933533918612,"log-linear",5
"rps",5,0.0162381216257236,"log-linear",5
"cint",5,0.00453053509743568,"log-linear",5
"cslope",5,1.13784676314559,"log-linear",5
"brier",5,0.0162381216257236,"log-linear",5
"auc",5,0.796004014232278,"log-linear",5
"eauc",5,0.203995985767722,"log-linear",5
"qwk",5,-0.000299916925665888,"log-linear",5
"eqwk",5,1.00029991692567,"log-linear",5
"acc",1,0.982909860859044,"trafo",5
"binacc",1,0.982909860859044,"trafo",5
"eacc",1,0.0170901391409558,"trafo",5
"ebinacc",1,0.0170901391409558,"trafo",5
"nll",1,0.0750190685740426,"trafo",5
"binnll",1,0.0750190685740426,"trafo",5
"rps",1,0.0162575530302682,"trafo",5
"cint",1,0.123902348341779,"trafo",5
"cslope",1,1.16553515327878,"trafo",5
"brier",1,0.0162575530302682,"trafo",5
"auc",1,0.811824011045947,"trafo",5
"eauc",1,0.188175988954053,"trafo",5
"qwk",1,0,"trafo",5
"eqwk",1,1,"trafo",5
"acc",2,0.982909860859044,"trafo",5
"binacc",2,0.982909860859044,"trafo",5
"eacc",2,0.0170901391409558,"trafo",5
"ebinacc",2,0.0170901391409558,"trafo",5
"nll",2,0.0740613781901057,"trafo",5
"binnll",2,0.0740613781901057,"trafo",5
"rps",2,0.0161422118085395,"trafo",5
"cint",2,0.250812370849011,"trafo",5
"cslope",2,1.18075247167774,"trafo",5
"brier",2,0.0161422118085395,"trafo",5
"auc",2,0.821131093006821,"trafo",5
"eauc",2,0.178868906993179,"trafo",5
"qwk",2,0,"trafo",5
"eqwk",2,1,"trafo",5
"acc",3,0.982909860859044,"trafo",5
"binacc",3,0.982909860859044,"trafo",5
"eacc",3,0.0170901391409558,"trafo",5
"ebinacc",3,0.0170901391409558,"trafo",5
"nll",3,0.0744163974638452,"trafo",5
"binnll",3,0.0744163974638452,"trafo",5
"rps",3,0.0161614378557333,"trafo",5
"cint",3,0.160028557338419,"trafo",5
"cslope",3,1.2210287089192,"trafo",5
"brier",3,0.0161614378557333,"trafo",5
"auc",3,0.816054750424504,"trafo",5
"eauc",3,0.183945249575496,"trafo",5
"qwk",3,0,"trafo",5
"eqwk",3,1,"trafo",5
"acc",4,0.982909860859044,"trafo",5
"binacc",4,0.982909860859044,"trafo",5
"eacc",4,0.0170901391409558,"trafo",5
"ebinacc",4,0.0170901391409558,"trafo",5
"nll",4,0.0748187461643722,"trafo",5
"binnll",4,0.0748187461643722,"trafo",5
"rps",4,0.0161754269376964,"trafo",5
"cint",4,0.133430569175285,"trafo",5
"cslope",4,1.20512596306613,"trafo",5
"brier",4,0.0161754269376964,"trafo",5
"auc",4,0.809871362101998,"trafo",5
"eauc",4,0.190128637898002,"trafo",5
"qwk",4,0,"trafo",5
"eqwk",4,1,"trafo",5
"acc",5,0.982909860859044,"trafo",5
"binacc",5,0.982909860859044,"trafo",5
"eacc",5,0.0170901391409558,"trafo",5
"ebinacc",5,0.0170901391409558,"trafo",5
"nll",5,0.0755862949563581,"trafo",5
"binnll",5,0.0755862949563581,"trafo",5
"rps",5,0.0162032940012884,"trafo",5
"cint",5,0.0853076400316351,"trafo",5
"cslope",5,1.16214038088996,"trafo",5
"brier",5,0.0162032940012884,"trafo",5
"auc",5,0.795543766433774,"trafo",5
"eauc",5,0.204456233566226,"trafo",5
"qwk",5,0,"trafo",5
"eqwk",5,1,"trafo",5
"acc",1,0.982909860859044,"avg",5
"binacc",1,0.982909860859044,"avg",5
"eacc",1,0.0170901391409558,"avg",5
"ebinacc",1,0.0170901391409558,"avg",5
"nll",1,0.0750190685740425,"avg",5
"binnll",1,0.0750190685740425,"avg",5
"rps",1,0.0162575530302682,"avg",5
"cint",1,0.123902348341779,"avg",5
"cslope",1,1.16553515327878,"avg",5
"brier",1,0.0162575530302682,"avg",5
"auc",1,0.811824011045947,"avg",5
"eauc",1,0.188175988954053,"avg",5
"qwk",1,0,"avg",5
"eqwk",1,1,"avg",5
"acc",2,0.982909860859044,"avg",5
"binacc",2,0.982909860859044,"avg",5
"eacc",2,0.0170901391409558,"avg",5
"ebinacc",2,0.0170901391409558,"avg",5
"nll",2,0.0748788621914456,"avg",5
"binnll",2,0.0748788621914456,"avg",5
"rps",2,0.0161963031206999,"avg",5
"cint",2,0.199522627564811,"avg",5
"cslope",2,1.07829461201885,"avg",5
"brier",2,0.0161963031206999,"avg",5
"auc",2,0.809910169978499,"avg",5
"eauc",2,0.190089830021501,"avg",5
"qwk",2,0,"avg",5
"eqwk",2,1,"avg",5
"acc",3,0.982909860859044,"avg",5
"binacc",3,0.982909860859044,"avg",5
"eacc",3,0.0170901391409558,"avg",5
"ebinacc",3,0.0170901391409558,"avg",5
"nll",3,0.0753700376300715,"avg",5
"binnll",3,0.0753700376300715,"avg",5
"rps",3,0.0162207916592691,"avg",5
"cint",3,0.110345173780293,"avg",5
"cslope",3,1.11369871828846,"avg",5
"brier",3,0.0162207916592691,"avg",5
"auc",3,0.803605365200274,"avg",5
"eauc",3,0.196394634799726,"avg",5
"qwk",3,0,"avg",5
"eqwk",3,1,"avg",5
"acc",4,0.982758620689655,"avg",5
"binacc",4,0.982758620689655,"avg",5
"eacc",4,0.0172413793103448,"avg",5
"ebinacc",4,0.0172413793103448,"avg",5
"nll",4,0.0759314866306244,"avg",5
"binnll",4,0.0759314866306244,"avg",5
"rps",4,0.0162906185566464,"avg",5
"cint",4,0.077916838386677,"avg",5
"cslope",4,1.07780080239665,"avg",5
"brier",4,0.0162906185566464,"avg",5
"auc",4,0.795700700039625,"avg",5
"eauc",4,0.204299299960375,"avg",5
"qwk",4,-0.000292480911090964,"avg",5
"eqwk",4,1.00029248091109,"avg",5
"acc",5,0.9826981246219,"avg",5
"binacc",5,0.9826981246219,"avg",5
"eacc",5,0.0173018753781005,"avg",5
"ebinacc",5,0.0173018753781005,"avg",5
"nll",5,0.0769551263804007,"avg",5
"binnll",5,0.0769551263804007,"avg",5
"rps",5,0.0163483457440634,"avg",5
"cint",5,0.0234163160764374,"avg",5
"cslope",5,1.02579820592661,"avg",5
"brier",5,0.0163483457440634,"avg",5
"auc",5,0.7777983542737,"avg",5
"eauc",5,0.2222016457263,"avg",5
"qwk",5,-0.000410935691532988,"avg",5
"eqwk",5,1.00041093569153,"avg",5
"acc",1,0.983363581367211,"linear",6
"binacc",1,0.983363581367211,"linear",6
"eacc",1,0.0166364186327889,"linear",6
"ebinacc",1,0.0166364186327889,"linear",6
"nll",1,0.0728171406687373,"linear",6
"binnll",1,0.0728171406687373,"linear",6
"rps",1,0.0156003757620429,"linear",6
"cint",1,-0.18143764926825,"linear",6
"cslope",1,1.4478981117828,"linear",6
"brier",1,0.0156003757620429,"linear",6
"auc",1,0.807892676379296,"linear",6
"eauc",1,0.192107323620704,"linear",6
"qwk",1,0,"linear",6
"eqwk",1,1,"linear",6
"acc",2,0.983363581367211,"linear",6
"binacc",2,0.983363581367211,"linear",6
"eacc",2,0.0166364186327889,"linear",6
"ebinacc",2,0.0166364186327889,"linear",6
"nll",2,0.0730267524158315,"linear",6
"binnll",2,0.0730267524158315,"linear",6
"rps",2,0.0156198862019822,"linear",6
"cint",2,-0.109401714204307,"linear",6
"cslope",2,1.40913104497102,"linear",6
"brier",2,0.0156198862019822,"linear",6
"auc",2,0.796471015911188,"linear",6
"eauc",2,0.203528984088812,"linear",6
"qwk",2,0,"linear",6
"eqwk",2,1,"linear",6
"acc",3,0.983363581367211,"linear",6
"binacc",3,0.983363581367211,"linear",6
"eacc",3,0.0166364186327889,"linear",6
"ebinacc",3,0.0166364186327889,"linear",6
"nll",3,0.0724308803364791,"linear",6
"binnll",3,0.0724308803364791,"linear",6
"rps",3,0.0155418965125766,"linear",6
"cint",3,-0.0920300631200347,"linear",6
"cslope",3,1.38878490393119,"linear",6
"brier",3,0.0155418965125766,"linear",6
"auc",3,0.800146807975168,"linear",6
"eauc",3,0.199853192024832,"linear",6
"qwk",3,0,"linear",6
"eqwk",3,1,"linear",6
"acc",4,0.983363581367211,"linear",6
"binacc",4,0.983363581367211,"linear",6
"eacc",4,0.0166364186327889,"linear",6
"ebinacc",4,0.0166364186327889,"linear",6
"nll",4,0.0734837529158453,"linear",6
"binnll",4,0.0734837529158453,"linear",6
"rps",4,0.015566864015124,"linear",6
"cint",4,-0.112396704878076,"linear",6
"cslope",4,1.44610685243881,"linear",6
"brier",4,0.015566864015124,"linear",6
"auc",4,0.779667794524762,"linear",6
"eauc",4,0.220332205475238,"linear",6
"qwk",4,0,"linear",6
"eqwk",4,1,"linear",6
"acc",5,0.983363581367211,"linear",6
"binacc",5,0.983363581367211,"linear",6
"eacc",5,0.0166364186327889,"linear",6
"ebinacc",5,0.0166364186327889,"linear",6
"nll",5,0.0743545979813138,"linear",6
"binnll",5,0.0743545979813138,"linear",6
"rps",5,0.0156588957658651,"linear",6
"cint",5,-0.103944348289515,"linear",6
"cslope",5,1.51579750295588,"linear",6
"brier",5,0.0156588957658651,"linear",6
"auc",5,0.770455244540141,"linear",6
"eauc",5,0.229544755459859,"linear",6
"qwk",5,0,"linear",6
"eqwk",5,1,"linear",6
"acc",1,0.983363581367211,"log-linear",6
"binacc",1,0.983363581367211,"log-linear",6
"eacc",1,0.0166364186327889,"log-linear",6
"ebinacc",1,0.0166364186327889,"log-linear",6
"nll",1,0.0728171406687373,"log-linear",6
"binnll",1,0.0728171406687373,"log-linear",6
"rps",1,0.0156003757620429,"log-linear",6
"cint",1,-0.18143764926825,"log-linear",6
"cslope",1,1.4478981117828,"log-linear",6
"brier",1,0.0156003757620429,"log-linear",6
"auc",1,0.807892676379296,"log-linear",6
"eauc",1,0.192107323620704,"log-linear",6
"qwk",1,0,"log-linear",6
"eqwk",1,1,"log-linear",6
"acc",2,0.983363581367211,"log-linear",6
"binacc",2,0.983363581367211,"log-linear",6
"eacc",2,0.0166364186327889,"log-linear",6
"ebinacc",2,0.0166364186327889,"log-linear",6
"nll",2,0.0730233396080051,"log-linear",6
"binnll",2,0.0730233396080051,"log-linear",6
"rps",2,0.015619381311366,"log-linear",6
"cint",2,-0.110444376461531,"log-linear",6
"cslope",2,1.40720370916166,"log-linear",6
"brier",2,0.015619381311366,"log-linear",6
"auc",2,0.79650597019099,"log-linear",6
"eauc",2,0.20349402980901,"log-linear",6
"qwk",2,0,"log-linear",6
"eqwk",2,1,"log-linear",6
"acc",3,0.983363581367211,"log-linear",6
"binacc",3,0.983363581367211,"log-linear",6
"eacc",3,0.0166364186327889,"log-linear",6
"ebinacc",3,0.0166364186327889,"log-linear",6
"nll",3,0.0724245116177327,"log-linear",6
"binnll",3,0.0724245116177327,"log-linear",6
"rps",3,0.015541193695768,"log-linear",6
"cint",3,-0.0939109101770741,"log-linear",6
"cslope",3,1.38483287733997,"log-linear",6
"brier",3,0.015541193695768,"log-linear",6
"auc",3,0.80016778054305,"log-linear",6
"eauc",3,0.19983221945695,"log-linear",6
"qwk",3,0,"log-linear",6
"eqwk",3,1,"log-linear",6
"acc",4,0.983363581367211,"log-linear",6
"binacc",4,0.983363581367211,"log-linear",6
"eacc",4,0.0166364186327889,"log-linear",6
"ebinacc",4,0.0166364186327889,"log-linear",6
"nll",4,0.0734765820424526,"log-linear",6
"binnll",4,0.0734765820424526,"log-linear",6
"rps",4,0.0155640847967655,"log-linear",6
"cint",4,-0.115031483637013,"log-linear",6
"cslope",4,1.4409924876954,"log-linear",6
"brier",4,0.0155640847967655,"log-linear",6
"auc",4,0.779611867677078,"log-linear",6
"eauc",4,0.220388132322922,"log-linear",6
"qwk",4,0,"log-linear",6
"eqwk",4,1,"log-linear",6
"acc",5,0.983363581367211,"log-linear",6
"binacc",5,0.983363581367211,"log-linear",6
"eacc",5,0.0166364186327889,"log-linear",6
"ebinacc",5,0.0166364186327889,"log-linear",6
"nll",5,0.074329761479548,"log-linear",6
"binnll",5,0.074329761479548,"log-linear",6
"rps",5,0.0156531758377113,"log-linear",6
"cint",5,-0.106904216816513,"log-linear",6
"cslope",5,1.50952459316728,"log-linear",6
"brier",5,0.0156531758377113,"log-linear",6
"auc",5,0.770479013450407,"log-linear",6
"eauc",5,0.229520986549593,"log-linear",6
"qwk",5,0,"log-linear",6
"eqwk",5,1,"log-linear",6
"acc",1,0.983363581367211,"trafo",6
"binacc",1,0.983363581367211,"trafo",6
"eacc",1,0.0166364186327889,"trafo",6
"ebinacc",1,0.0166364186327889,"trafo",6
"nll",1,0.0728171406687373,"trafo",6
"binnll",1,0.0728171406687373,"trafo",6
"rps",1,0.0156003757620429,"trafo",6
"cint",1,-0.18143764926825,"trafo",6
"cslope",1,1.44789811178281,"trafo",6
"brier",1,0.0156003757620429,"trafo",6
"auc",1,0.807892676379296,"trafo",6
"eauc",1,0.192107323620704,"trafo",6
"qwk",1,0,"trafo",6
"eqwk",1,1,"trafo",6
"acc",2,0.983363581367211,"trafo",6
"binacc",2,0.983363581367211,"trafo",6
"eacc",2,0.0166364186327889,"trafo",6
"ebinacc",2,0.0166364186327889,"trafo",6
"nll",2,0.0734014434399119,"trafo",6
"binnll",2,0.0734014434399119,"trafo",6
"rps",2,0.0156281440342937,"trafo",6
"cint",2,-0.0834843869665227,"trafo",6
"cslope",2,1.3673736201772,"trafo",6
"brier",2,0.0156281440342937,"trafo",6
"auc",2,0.790611280445178,"trafo",6
"eauc",2,0.209388719554822,"trafo",6
"qwk",2,0,"trafo",6
"eqwk",2,1,"trafo",6
"acc",3,0.983363581367211,"trafo",6
"binacc",3,0.983363581367211,"trafo",6
"eacc",3,0.0166364186327889,"trafo",6
"ebinacc",3,0.0166364186327889,"trafo",6
"nll",3,0.0730304440014406,"trafo",6
"binnll",3,0.0730304440014406,"trafo",6
"rps",3,0.0155573451224474,"trafo",6
"cint",3,-0.0521870128732922,"trafo",6
"cslope",3,1.33314901986237,"trafo",6
"brier",3,0.0155573451224474,"trafo",6
"auc",3,0.791629149073013,"trafo",6
"eauc",3,0.208370850926987,"trafo",6
"qwk",3,0,"trafo",6
"eqwk",3,1,"trafo",6
"acc",4,0.983363581367211,"trafo",6
"binacc",4,0.983363581367211,"trafo",6
"eacc",4,0.0166364186327889,"trafo",6
"ebinacc",4,0.0166364186327889,"trafo",6
"nll",4,0.0737278170467874,"trafo",6
"binnll",4,0.0737278170467874,"trafo",6
"rps",4,0.0155837373272483,"trafo",6
"cint",4,-0.0441238208734032,"trafo",6
"cslope",4,1.38700909161764,"trafo",6
"brier",4,0.0155837373272483,"trafo",6
"auc",4,0.778027739716451,"trafo",6
"eauc",4,0.221972260283549,"trafo",6
"qwk",4,0,"trafo",6
"eqwk",4,1,"trafo",6
"acc",5,0.983363581367211,"trafo",6
"binacc",5,0.983363581367211,"trafo",6
"eacc",5,0.0166364186327889,"trafo",6
"ebinacc",5,0.0166364186327889,"trafo",6
"nll",5,0.0747489365915423,"trafo",6
"binnll",5,0.0747489365915423,"trafo",6
"rps",5,0.0157094465930082,"trafo",6
"cint",5,-0.0245697918469038,"trafo",6
"cslope",5,1.4554048997725,"trafo",6
"brier",5,0.0157094465930082,"trafo",6
"auc",5,0.765540672799978,"trafo",6
"eauc",5,0.234459327200022,"trafo",6
"qwk",5,0,"trafo",6
"eqwk",5,1,"trafo",6
"acc",1,0.983363581367211,"avg",6
"binacc",1,0.983363581367211,"avg",6
"eacc",1,0.0166364186327889,"avg",6
"ebinacc",1,0.0166364186327889,"avg",6
"nll",1,0.0728171406687373,"avg",6
"binnll",1,0.0728171406687373,"avg",6
"rps",1,0.0156003757620429,"avg",6
"cint",1,-0.18143764926825,"avg",6
"cslope",1,1.4478981117828,"avg",6
"brier",1,0.0156003757620429,"avg",6
"auc",1,0.807892676379296,"avg",6
"eauc",1,0.192107323620704,"avg",6
"qwk",1,0,"avg",6
"eqwk",1,1,"avg",6
"acc",2,0.983363581367211,"avg",6
"binacc",2,0.983363581367211,"avg",6
"eacc",2,0.0166364186327889,"avg",6
"ebinacc",2,0.0166364186327889,"avg",6
"nll",2,0.0738934390640474,"avg",6
"binnll",2,0.0738934390640474,"avg",6
"rps",2,0.0156537994427419,"avg",6
"cint",2,-0.106862158254151,"avg",6
"cslope",2,1.30143883202156,"avg",6
"brier",2,0.0156537994427419,"avg",6
"auc",2,0.791511003607282,"avg",6
"eauc",2,0.208488996392718,"avg",6
"qwk",2,0,"avg",6
"eqwk",2,1,"avg",6
"acc",3,0.983363581367211,"avg",6
"binacc",3,0.983363581367211,"avg",6
"eacc",3,0.0166364186327889,"avg",6
"ebinacc",3,0.0166364186327889,"avg",6
"nll",3,0.0737760928042837,"avg",6
"binnll",3,0.0737760928042837,"avg",6
"rps",3,0.0156000338561856,"avg",6
"cint",3,-0.0900908591941869,"avg",6
"cslope",3,1.23733596302738,"avg",6
"brier",3,0.0156000338561856,"avg",6
"auc",3,0.791570891940009,"avg",6
"eauc",3,0.208429108059991,"avg",6
"qwk",3,0,"avg",6
"eqwk",3,1,"avg",6
"acc",4,0.983363581367211,"avg",6
"binacc",4,0.983363581367211,"avg",6
"eacc",4,0.0166364186327889,"avg",6
"ebinacc",4,0.0166364186327889,"avg",6
"nll",4,0.0749974706408322,"avg",6
"binnll",4,0.0749974706408322,"avg",6
"rps",4,0.0156517329968793,"avg",6
"cint",4,-0.110536530265066,"avg",6
"cslope",4,1.1966961217391,"avg",6
"brier",4,0.0156517329968793,"avg",6
"auc",4,0.770025656441375,"avg",6
"eauc",4,0.229974343558625,"avg",6
"qwk",4,0,"avg",6
"eqwk",4,1,"avg",6
"acc",5,0.983363581367211,"avg",6
"binacc",5,0.983363581367211,"avg",6
"eacc",5,0.0166364186327888,"avg",6
"ebinacc",5,0.0166364186327888,"avg",6
"nll",5,0.0762097871157123,"avg",6
"binnll",5,0.0762097871157123,"avg",6
"rps",5,0.0157544595914798,"avg",6
"cint",5,-0.102543862202302,"avg",6
"cslope",5,1.16374492349621,"avg",6
"brier",5,0.0157544595914798,"avg",6
"auc",5,0.753852520902659,"avg",6
"eauc",5,0.246147479097341,"avg",6
"qwk",5,0,"avg",6
"eqwk",5,1,"avg",6
